601,509608,엄마 내겐 이 삶이 왜 이리 벅차죠 변해간 나의 벌인거죠 매일 밤 난 물끄러미 거울에 비춰진 날 바라보며 왠지 모를 난 안도의 한숨을 깊게 내쉬지만 메마른 표정은 그건 그저 버티고 있는 내 초라함이죠 내 빛바랜 마음이 내 바램 대로 더럽혀진,sadness,neutrality
602,509608,한줌의 재로 엄마 내가 이제 이 세상에 무릎을 끓어버린 것만 같아서 웃음이 나와 허무하게 깨어진 빛바랜 나와의 약속 결국 나는 못 지킨 채 내 혀를 깨물어 이곳에 줄을 섰어 이제 내가 제발이라는 말을 배워도 되나요 내 빛바랜 마음이 내 바램,sadness,neutrality
603,509608,대로 더럽혀진 한줌의 재로 내가 가엾게 엄마 나 울더라도 나를 감싸주지는 마 나 저 높이 나의 별을 놓아 내 약속을 돌릴 수 있을까 내가 받은 위로와 그 충고들은 모두 거짓말 어쩌면 다 모두 다 같은 꿈 모두가 가식 뿐 더,sadness,neutrality
604,509608,이상 이 길엔 희망은 없는가 혹시 내 어머니처럼 나의 옆에서 내가 고개를 돌려주기만 기다리는 건 아닐까 모두 같아 같아 같아 내가 엄마의 손등에 키스하길 바라는 건 이젠 욕심일까 굿바이,fear,neutrality
605,515805,나는 위험한 사랑을 상상한다 위험한 사랑의 상상은 날 위안한다 당신같은 위험한 사람 식품처럼 소모될 열정 불안하고 달콤한 나른하고 숨이 멎을듯한 죄의식과 행복의 기묘한 일체 나는 위험한 사랑을 상상한다 위험한 사랑의 상상은 날 위안한다 결국은 허무하게 모래처럼 날려 사라질 소진할 열정의,joy,neutrality
606,515805,달콤한 폭주 음- 차갑고 농밀한 나의 열정이 내 눈먼 영혼을 잠식하면 뜨겁고 농염한 죄의 입맞춤 타락의 나락 그 황홀 나는 위험한 사랑을 상상한다 위험한 사랑의 상상은 날 위안한다 당신같은 위험한 사람 식품처럼 소모될 열정 불안하고 달콤한 나른하고 숨이 멎을듯한 죄의식과,joy,neutrality
607,515805,행복의 기묘한 일체 차갑고 농밀한 나의 열정이 내 눈먼 영혼을 잠식하면 뜨겁고 농염한 죄의 입맞춤 타락의 나락 그 황홀-,joy,neutrality
608,521702,넌 어떻게 사는지 조금 변하기는 했는지 그 누구도 멈출 수가 없는 흘러가는 시간이 너의 얼굴을 또 스쳤는지 이젠 넌 괜찮아졌는지 더는 내 생각은 않는지 이젠 아무 소용 없다는 걸 너무 잘 알면서 또 자꾸 원하고 또 원하게 돼 나처럼 아직,neutrality,neutrality
609,521702,사랑하는 나처럼 변할 수가 없는 나처럼 baby 너의 맘 속에도 날 조금은 남겨뒀기를 네가 그렇기를 널 보내던 그날도 Oh 난 아무 말도 못했어 뒤돌아 흘린 눈물조차 보여주지 않았어 널 위하는 길이었기에 하지만 또 난 나처럼 아직 사랑하는 나처럼 변할 수가,sadness,neutrality
610,521702,없는 나처럼 너의 맘 속에도 날 조금은 남겨뒀기를 네가 그렇기를 시간이란 흘러가고 모든 걸 다 지워버리고 너조차도 잊게할 거라고 들었지만 흐르는 두 마음은 그런 시간조차 이겨내고 만날 걸 난 믿어 언젠가 네가 돌아오는 언젠가 다시 사랑하는 언젠가 네게 말할 거야,trust,neutrality
611,521702,다 알기에 기다렸다고 나처럼 아직 사랑하는 나처럼 변할 수가 없는 나처럼 너의 맘 속에도 날 원하는 맘은 언제나 그대로란 걸,trust,neutrality
612,521703,어느 늦은 밤 술에 취해 맑은 기억 너도 모르는 내게 있어 아픈 기억 낡은 이력서에 쓸 거라곤 출생 뿐인 날 바로 니가 건졌어 너무 보잘것 없던 인생에 별을 달았어 나는 니가 고마워 화를 알았어 Hey U come on 준비가 됐니,trust,neutrality
613,521703,이건 나의 불행일뿐 너의 탓은 아니야 Hey U come on 미안하지만 이건 나의 문제야 니가 나쁜짓을 한건 아냐 힘이 없던 난 너의 길을 따라 갔어 같은 시간을 나눠 쓰며 만족했어 이젠 아무렇게 우습게 볼 내가 아니야 너는 비웃겠지만 뒤에서 욕하며,disgust,neutrality
614,521703,짖는 너는 별거 아니야 나는 니가 고마워 화를 알았어 Hey U come on 준비가 됐니 이건 나의 불행일뿐 너의 탓은 아니야 Hey U come on 미안하지만 이건 나의 문제야 니가 나쁜짓을 한건 아냐 이젠 너의 간섭 없이 살꺼야 나를 멸시,disgust,neutrality
615,521703,했어 경멸 섞인 눈으로 널 칠꺼야 이전의 내가 아니야 Hey U come on 준비가 됐니 이건 나의 불행일뿐 너의 탓은 아니야 Hey U come on 미안하지만 이건 나의 문제야 니가 나쁜짓을 한건 아냐 Hey U come on 준비가 됐니 이건,disgust,neutrality
616,521703,나의 불행일뿐 너의 탓은 아니야 Hey U come on 미안하지만 이건 나의 문제야 니가 나쁜짓을 한건 아냐 Hey U come on 준비가 됐니 이건 나의 불행일뿐 너의 탓은 아니야 Hey U come on 미안하지만 이건 나의 문제야 니가 나쁜짓을 한건,disgust,neutrality
617,521703,아냐 Hey U come on 준비가 됐니 이건 나의 불행일뿐 너의 탓은 아니야 Hey U come on 미안하지만 이건 나의 문제야 니가 나쁜짓을 한건 아냐,disgust,neutrality
618,521715,사는 게 힘들어 그런 내게 쉽게 하는 말 시간이 너를 지워버리면 모두 잊혀진다고 술 한잔 기울여 나를 위로하려 하는 말 웃으며 모두 고맙다하며 끄덕거리며 이별의 건배했지만 너를 만져 본 적이 있겠니 너와 말해 본 적 있겠니 너를 사랑하고 하는 얘기겠니,sadness,neutrality
619,521715,모른다고 모른다고 눈물이 뿌옇게 잔이 흐르도록 고여서 슬퍼도 그 흔한 남자여서 난 울 수가 없었어 취한 날 보내며 인사하듯 쉽게 하는 말 힘을 내 다시 시작인거야 더 좋을 거야 다른 사랑하라지만 너를 알고 하는 얘기겠니 화난 모습에 반했겠니 너의 잔소리로,sadness,neutrality
620,521715,잠을 청했겠니 아무도 모른다고 눈물이 가득히 잠못 이루도록 고였어 슬퍼도 그 흔한 남자여서 난 남자라서 울었어 참을수가 없었어 -,sadness,neutrality
621,523274,내게 올수없을거라고 이젠 그럴수 없다고 제발 그만하라고 나를 달래지.. 정말 잊어버리고 싶어 다신볼수없다면.. 나를 잡고있는 너의 모든걸 내가 웃고싶을때마다 넌 나를 울어버리게 만드니까.. 어느것 하나도 나의 뜻대로 넌 할수 없게 만드는걸.. 니가 보고싶을때마다 난 이렇게 무너져버리고 마니까 아무리 잊으려고 애를써도,sadness,neutrality
622,523274,잊을수 없게 하니까.. 정말 잊어버리고 싶어 다신 볼 수 없다면.. 나를 잡고있는 너의 모든걸 내가 웃고싶을때마다 넌 나를 울어버리게 만드니까.. 어느것 하나도 나의 뜻대로 넌 할수 없게 만드는걸.. 니가 보고싶을때마다 난 이렇게 무너져버리고 마니까 아무리 잊으려고 애를써도 잊을수 없게 하니까..,sadness,neutrality
623,523274,단 한사람을 사랑하는게 이토록 힘든일인줄 난 정말 몰랐어 내가 웃고싶을때마다 넌 나를 울어버리게 만드니까.. 어느것 하나도 나의 뜻대로 넌 할수 없게 만드는걸.. 니가 보고싶을때마다 난 이렇게 무너져버리고 마니까 아무리 잊으려고 애를써도 잊을수 없게 하니까..,sadness,neutrality
624,523765,시덥지않았지 말로만 늘 그럴 듯 했지 나 사랑이라면 이번이 처음 여자라면 도가 튼척 말했었지만 이런 기분일 줄 상상 못했지 어떤타입이든 스타일이든 중요치 않아 이유도 없이 끌리는 걸 느껴 맘에 들어와 내 모든 걸 송두리째 흔들어 놨지 아직은 난 비록 모르지만,surprise,neutrality
625,523765,비록 들어서 아는 것이 전부이지만 오늘을 끝으로 남자가 되기로 그녈 안아줄 수 있도록 나의 두 눈은 한 사람만 쫓고 있어 그녀만 보여 낯설은 이 모든게 사랑인 것 같아 아직은 난 비록 모르지만 비록 들어서 아는 것이 전부이지만 오늘을 끝으로 남자가,trust,neutrality
626,523765,되기로 그녈 안아줄 수 있도록 사랑은 할수록 더 겪어 볼 수록 오히려 알 수 없고 힘들다지만 망설임 없기로 스스로 돕기로 그녈 차지할 수 있도록 아직은 난 비록 모르지만 비록 들어서 아는 것이 전부이지만 오늘을 끝으로 남자가 되기로 그녈 안아줄 수,trust,neutrality
627,523765,있도록 그녈 차지할 수 있도록 사랑을 얻을 수 있도록 From now girl friend She's my girl friend Follow me From now girl friend She's my girl friend I'm not afraid I'm a boy friend Come on baby I'm not afraid,trust,neutrality
628,523765,I'm a boy friend,neutrality,neutrality
629,524757,오늘 하루는 바쁠것 같아요 혼자 지내는 연습을 해야죠 내일이면 괜찮아질 것도 같은데 언제쯤 만나서 얘기 할까요 아니예요 당장이라도 보고싶은데 헤어지잔 말할까 자꾸만 두려워 눈을 보고 내게 말해요 내가 싫어졌다 말해요 왜 자꾸만 나를 못봐요 거짓말이죠 우린 사랑하고 있는데 그것만으론 안되나요,fear,neutrality
630,524757,그래요 그렇게 말 안해도 잘 알고있죠 나는 오늘 하루는 아플것 같아요 평소 않던 이별을 해야 하죠 내일이면 괜찮아질 것도 같은데 언제쯤 웃으며 얘기 할까요 그대 만나러 가는 길은 행복했는데 지금 이 순간만은 시간이 멈추길 눈을 보고 내게 말해요 내가 싫어졌다,disgust,neutrality
631,524757,말해요 왜 자꾸만 나를 못봐요 거짓말이죠 우린 사랑하고 있는데 그것만으론 안되나요 그래요 그렇게 말 안해도 잘 알고있죠 나는 이런 사랑 다신 못할것 같아 묻고 싶은게 하나 있죠 나를 사랑하긴 했나요 잘해주진 못했었나요 그건 아니죠 아니죠 몇 걸음만 더 걸어가면 뒤를,fear,neutrality
632,524757,돌아보지 않으면 더이상 미련없이 그대를 보내야겠죠 Good Bye,sadness,neutrality
633,526391,기다리란 말만 하면서 외면했죠 오랜 시간 조금 기다리면 그때가 올거라고 SomeDay 그대 원하는 그 말을 다 알면서 얼마나 오래 기다린 줄 알면서 이제야 말 하네요 You don't have to Cry 울지 말아요 고갤 들어봐요 이젠 웃어봐요 I will make you,trust,neutrality
634,526391,Smile 행복만 줄께요 언제나 그대 곁에서 영원히 Don't be afraid 모두 잘 될거예요 고마워요 이런 날 믿고 기다려준 그대 My Love 미안하단 말보다 먼저 하고픈 말 있죠 그대에게만 전해 주고 싶던 말 하지만 결국 하지 못했던 그 말 나와 결혼해,trust,neutrality
635,526391,줘요 You don't have to Cry 울지말아요 고개 들어봐요 이젠 웃어 봐요 I will make you Smile Yes I will 행복만 줄께요 언제나 그대 곁에서 영원히 Don't be afraid 모두 잘 될거예요 기다림 속에 흘린 그대 눈물을 알기에 이젠 돌려,trust,neutrality
636,526391,줄거예요 그대 사랑을 You don't have to Cry 울지 말아요 고개 들어봐요 이젠 웃어 봐요 I will make you Smile Yeah 행복만 줄께요 언제나 그대 곁에서 영원히 Don't be afraid 모두 잘 될거예요,trust,neutrality
637,526820,니가 없는데도 해는 뜨고 또 지고 창 너머 세상은 하나 변한게 없어 삼켰었던 내 슬픔이 갑자기 터져 왔어 내가 살고 싶던 삶이란 이게 아닌걸 아마도 운명이 나를 잘 몰랐기에 우리의 인연을 엇갈리게 했나봐 이 세상에서 나에게 허락되지 않은 건 함께,sadness,neutrality
638,526820,있고 싶은 사람과 함께 있는 것 하지만 난 사랑했잖아 살아 있었던 거야 네 곁에서 함께 했던 날 동안 그걸로 됐어 나를 완전히 태울 수 있었던 축복을 내게 줬으니 참아 볼게 잊어도 볼게 널 위해서 라면 허나 그래도 안되면 기다릴게 그때,trust,neutrality
639,526820,또 다시 온 몸에 품어도 바람은 흘러가고 밤 새워 지켜도 꽃은 시들겠지만 하늘 아래 니가 있어 오늘도 난 눈부셔 널 향한 마음엔 시작만 있는 이유로 하지만 난 사랑했잖아 살아 있었던거야 네 곁에서 함께 했던 날 동안 그걸로 됐어 나를 완전히,trust,neutrality
640,526820,태울 수 있었던 축복을 내게 줬으니 참아 볼게 잊어도 볼게 널 위해서 라면 허나 그래도 안되면 기다릴게 그때 또 다시 나를 떠나도 그걸로 됐어 나를 완전히 태울 수 있었던 축복을 내게 줬으니 참아 볼게 잊어도 볼게 널 위해서 라면 허나,trust,neutrality
641,526820,그래도 안되면 기다릴게 그때 또 다시,neutrality,neutrality
642,528593,두려울게 없었던 나이 철사끈을 씹어먹던아이 자동차대신 다리 끓는 에너지 허리 40짜리 에너지 이고 온세상이 내껏같은 나이 18세의 싸이 친구들만 같이 모이면은 쌈이 즐겁기만해 놀아볼까 오케바리 수업시간은 푹자야 오늘 또놀꺼다 어제 무리했거든 모든 거뜬히 참을 수 있거든 쉬는 시간 춤연습만 열심히,joy,neutrality
643,528593,남들보다 미리 준비해놔야 이따가 만나 딸내미가날 좋아한다니까 준비 끝내고 나니 편하니 깊은 잠이 모두다 모두다 뛰쳐 나와서 춤을춰 모두같이 춤을춰 모두다 모두다 뛰쳐 나와서 취한척 흔들흔들 취한척 우리들은보통 학교에선 꼴통 방과후엔 온통 우리 세상이니 학교에선미리 충분한 수면과 휴식을 취해 필히,joy,neutrality
644,528593,그래야 달리지 어른됐다 보이려 인상쓰면 오히려 학생티가 나니 그냥 환히 웃어 빨리 달려 아무도 못말려 어린나이에 놀다보면 가끔은 후달려 좋아 술과 여자가 좋아 어른스럽고 세련된 문화가 좋아 대학생인척 하고 그냥 돌다 놀아 우리는 내일을 몰라 신분증위조 혹은 주방뒤로 실패에서 못본친군,joy,neutrality
645,528593,학교에서 위로 나이트에 들어오니 가슴이 두근 대학생 딸내미는 몸살나게 새끈 모두다 모두다 뛰쳐 나와서 춤을춰 모두같이 춤을춰 모두다 모두다 뛰쳐 나와서 취한척 흔들흔들 취한척 Chack it baby chack it baby Chack it baby 가자 chack it baby Chack it baby,joy,neutrality
646,528593,chack it baby 들이쉬고 내쉬고 한박자 더쉬고 한타임 더쉬고 지금이 좋아 let's go 수줍은듯 춤추는 이쁜이 옆으로 사뿐히 어떠니 댄스한번 가뿐히 겉으론 쎈척 속으론 대체 이게 왠떡 모두다 모두다 뛰쳐 나와서 춤을춰 모두같이 춤을춰 모두다 모두다 뛰쳐 나와서 취한척 흔들흔들,joy,neutrality
647,528593,취한척 모두다 모두다 뛰쳐 나와서 춤을춰 모두같이 춤을춰,joy,neutrality
648,531330,나는 떠날 때부터다시 돌아올 걸 알았지눈에 익은 이 자리편히 쉴 수 있는 곳많은 것을 찾아서멀리만 떠났지난 어디 서 있었는지하늘 높이 날아서별을 안고 싶어소중한 건 모두잊고 산건 아니었나이젠 그랬으면 좋겠네그대 그늘에서지친 마음 아물게 해소중한 건 옆에 있다고먼 길 떠나려는사람에게 말 했으면너를,trust,neutrality
